trace_id,event_id,activity,timestamp,resource
10061280,33,01_HOOFD_5,2014-02-23 23:00:00+00:00,560602
10061280,34,01_HOOFD_4,2014-02-23 23:00:00+00:00,560602
10061280,35,01_HOOFD_5,2014-02-23 23:00:00+00:00,560602
10061280,36,01_HOOFD_4,2014-02-23 23:00:00+00:00,560602
10061280,37,01_HOOFD_5,2014-02-23 23:00:00+00:00,560602
10061280,38,16_LGSD_0,2014-02-23 23:00:00+00:00,560602
10061280,39,01_HOOFD_4,2014-02-23 23:00:00+00:00,560602
10061280,40,01_HOOFD_5,2014-02-23 23:00:00+00:00,560602
10061280,41,01_HOOFD_4,2014-02-24 07:51:01+00:00,560602
10063988,0,01_HOOFD_0,2014-01-09 23:00:00+00:00,8492512
10063988,1,03_GBH_0,2014-01-09 23:00:00+00:00,8492512
10063988,2,05_EIND_0,2014-01-09 23:00:00+00:00,8492512
10063988,3,16_LGSV_0,2014-01-09 23:00:00+00:00,8492512
10063988,4,02_DRZ_0,2014-01-09 23:00:00+00:00,8492512
10063988,5,04_BPT_0,2014-01-09 23:00:00+00:00,8492512
10063988,6,01_HOOFD_0,2014-01-09 23:00:00+00:00,8492512
10063988,7,01_HOOFD_0,2014-01-10 11:18:33+00:00,560608
10063988,8,01_HOOFD_1,2014-01-15 23:00:00+00:00,560608
10063988,9,08_AWB45_0,2014-01-15 23:00:00+00:00,560608
10063988,10,14_VRIJ_0,2014-01-15 23:00:00+00:00,560608
10063988,11,01_HOOFD_1,2014-01-15 23:00:00+00:00,560608
10063988,12,08_AWB45_0,2014-01-16 23:00:00+00:00,560608
10063988,13,10_UOV_0,2014-03-12 23:00:00+00:00,560608
10063988,14,01_HOOFD_4,2014-03-12 23:00:00+00:00,560608
10063988,15,10_UOV_0,2014-03-12 23:00:00+00:00,560608
10063988,16,01_HOOFD_4,2014-03-12 23:00:00+00:00,560608
10063988,17,10_UOV_0,2014-03-19 23:00:00+00:00,560608
10063988,18,01_HOOFD_4,2014-05-05 22:00:00+00:00,560608
10063988,19,10_UOV_0,2014-05-05 22:00:00+00:00,560608
10063988,20,01_HOOFD_4,2014-05-05 22:00:00+00:00,560608
10063988,21,01_HOOFD_8,2014-05-05 22:00:00+00:00,560608
10063988,22,08_AWB45_0,2014-05-05 22:00:00+00:00,560608
10063988,23,01_HOOFD_4,2014-05-05 22:00:00+00:00,560608
10063988,24,10_UOV_0,2014-05-05 22:00:00+00:00,560608
10063988,25,01_HOOFD_1,2014-05-05 22:00:00+00:00,560608
10063988,26,01_HOOFD_3,2014-05-05 22:00:00+00:00,560608
10063988,27,01_HOOFD_4,2014-05-05 22:00:00+00:00,560608
10063988,28,01_HOOFD_3,2014-05-05 22:00:00+00:00,560608
10063988,29,08_AWB45_0,2014-05-05 22:00:00+00:00,560608
10063988,30,01_HOOFD_2,2014-05-05 22:00:00+00:00,560608
10063988,31,01_HOOFD_1,2014-05-05 22:00:00+00:00,560608
10063988,32,01_HOOFD_2,2014-05-05 22:00:00+00:00,560608
10063988,33,01_HOOFD_1,2014-05-05 22:00:00+00:00,560608
10063988,34,01_HOOFD_4,2014-05-05 22:00:00+00:00,560608
10063988,35,01_HOOFD_1,2014-05-05 22:00:00+00:00,560608
10063988,36,08_AWB45_0,2014-05-05 22:00:00+00:00,560608
10063988,37,01_HOOFD_1,2014-05-05 22:00:00+00:00,560608
10063988,38,08_AWB45_0,2014-05-05 22:00:00+00:00,560608
10063988,39,09_AH_I_0,2014-05-05 22:00:00+00:00,560608
10063988,40,01_HOOFD_3,2014-05-05 22:00:00+00:00,560608
10063988,41,01_HOOFD_2,2014-05-05 22:00:00+00:00,560608
10063988,42,01_HOOFD_4,2014-05-05 22:00:00+00:00,560608
10063988,43,01_HOOFD_3,2014-05-05 22:00:00+00:00,560608
10063988,44,01_HOOFD_4,2014-05-05 22:00:00+00:00,560608
10063988,45,10_UOV_0,2014-05-05 22:00:00+00:00,560608
10063988,46,11_AH_II_0,2014-05-05 22:00:00+00:00,560608
10063988,47,13_CRD_0,2014-05-05 22:00:00+00:00,560608
10063988,48,01_HOOFD_2,2014-05-05 22:00:00+00:00,560608
10063988,49,10_UOV_0,2014-05-05 22:00:00+00:00,560608
10063988,50,01_HOOFD_4,2014-05-06 13:35:41+00:00,560608
10063988,51,10_UOV_0,2014-05-06 13:37:04+00:00,560608
10063988,52,01_HOOFD_5,2014-05-13 22:00:00+00:00,560602
10063988,53,01_HOOFD_4,2014-05-13 22:00:00+00:00,560602
10063988,54,16_LGSD_0,2014-05-13 22:00:00+00:00,560602
10063988,55,01_HOOFD_5,2014-05-13 22:00:00+00:00,560602
10063988,56,01_HOOFD_4,2014-05-13 22:00:00+00:00,560602
10063988,57,01_HOOFD_5,2014-05-13 22:00:00+00:00,560602
10063988,58,01_HOOFD_4,2014-05-13 22:00:00+00:00,560602
10063988,59,01_HOOFD_5,2014-05-13 22:00:00+00:00,560602
10063988,60,01_HOOFD_4,2014-05-13 22:00:00+00:00,560602
10063988,61,01_HOOFD_5,2014-05-13 22:00:00+00:00,560602
10063988,62,01_HOOFD_4,2014-05-14 07:29:59+00:00,560602
10063988,63,01_HOOFD_5,2014-05-14 07:30:07+00:00,560602
10063988,64,01_HOOFD_8,2014-07-23 22:00:00+00:00,560608
10063988,65,01_BB_6,2014-07-23 22:00:00+00:00,560608
10063988,66,01_BB_7,2014-07-24 12:22:31+00:00,560608
10065022,0,01_HOOFD_0,2014-01-09 23:00:00+00:00,8492512
10065022,1,03_GBH_0,2014-01-09 23:00:00+00:00,8492512
10065022,2,05_EIND_0,2014-01-09 23:00:00+00:00,8492512
10065022,3,16_LGSV_0,2014-01-09 23:00:00+00:00,8492512
10065022,4,02_DRZ_0,2014-01-09 23:00:00+00:00,8492512
10065022,5,04_BPT_0,2014-01-09 23:00:00+00:00,8492512
10065022,6,01_HOOFD_0,2014-01-09 23:00:00+00:00,8492512
10085342,0,01_HOOFD_0,2014-01-13 23:00:00+00:00,8492512
10085342,1,04_BPT_0,2014-01-13 23:00:00+00:00,8492512
10085342,2,02_DRZ_0,2014-01-13 23:00:00+00:00,8492512
10085342,3,01_HOOFD_0,2014-01-13 23:00:00+00:00,8492512
10085342,4,05_EIND_0,2014-01-13 23:00:00+00:00,8492512
10085342,5,03_GBH_0,2014-01-13 23:00:00+00:00,8492512
10085342,6,01_HOOFD_0,2014-01-13 23:00:00+00:00,8492512
10085342,7,16_LGSV_0,2014-01-13 23:00:00+00:00,8492512
10085342,8,01_HOOFD_0,2014-01-14 08:17:59+00:00,560604
10085342,9,14_VRIJ_0,2014-01-15 23:00:00+00:00,560604
10085342,10,01_HOOFD_2,2014-01-15 23:00:00+00:00,560604
10085342,11,01_HOOFD_1,2014-01-15 23:00:00+00:00,560604
10085342,12,01_HOOFD_4,2014-01-15 23:00:00+00:00,560604
10085342,13,01_HOOFD_3,2014-01-15 23:00:00+00:00,560604
10085342,14,01_HOOFD_1,2014-01-15 23:00:00+00:00,560604
10085342,15,01_HOOFD_2,2014-01-15 23:00:00+00:00,560604
10085342,16,01_HOOFD_1,2014-01-15 23:00:00+00:00,560604
10085342,17,01_HOOFD_3,2014-01-15 23:00:00+00:00,560604
10085342,18,01_HOOFD_4,2014-01-15 23:00:00+00:00,560604
10085342,19,01_HOOFD_1,2014-01-15 23:00:00+00:00,560604
10085342,20,08_AWB45_0,2014-01-15 23:00:00+00:00,560604
10085342,21,01_HOOFD_3,2014-01-15 23:00:00+00:00,560604
10085342,22,09_AH_I_0,2014-01-15 23:00:00+00:00,560604
10085342,23,01_HOOFD_2,2014-01-15 23:00:00+00:00,560604
10085342,24,01_HOOFD_4,2014-01-15 23:00:00+00:00,560604
10085342,25,11_AH_II_0,2014-01-15 23:00:00+00:00,560604
10085342,26,13_CRD_0,2014-01-15 23:00:00+00:00,560604
10085342,27,01_HOOFD_3,2014-01-15 23:00:00+00:00,560604
10085342,28,01_HOOFD_4,2014-01-15 23:00:00+00:00,560604
10085342,29,01_HOOFD_5,2014-01-19 23:00:00+00:00,560602
10085342,30,01_HOOFD_4,2014-01-19 23:00:00+00:00,560602
10085342,31,01_HOOFD_5,2014-01-19 23:00:00+00:00,560602
10085342,32,01_HOOFD_4,2014-01-19 23:00:00+00:00,560602
10085342,33,01_HOOFD_5,2014-01-19 23:00:00+00:00,560602
10085342,34,01_HOOFD_8,2014-01-19 23:00:00+00:00,560429
10085342,35,01_HOOFD_5,2014-01-19 23:00:00+00:00,560602
10085342,36,16_LGSD_0,2014-01-19 23:00:00+00:00,560602
10085342,37,01_HOOFD_5,2014-01-19 23:00:00+00:00,560602
10085342,38,01_HOOFD_4,2014-01-19 23:00:00+00:00,560602
10085342,39,01_HOOFD_5,2014-01-19 23:00:00+00:00,560602
10085342,40,01_HOOFD_4,2014-01-20 09:07:37+00:00,560602
10085342,41,01_HOOFD_8,2014-03-05 23:00:00+00:00,560429
10085342,42,01_HOOFD_1,2014-03-05 23:00:00+00:00,560429
10085342,43,01_HOOFD_8,2014-03-05 23:00:00+00:00,560429
10085342,44,01_BB_5,2014-03-05 23:00:00+00:00,560429
10085342,45,01_HOOFD_8,2014-03-05 23:00:00+00:00,560429
10085342,46,01_BB_7,2014-03-05 23:00:00+00:00,560429
10085342,47,01_HOOFD_8,2014-03-05 23:00:00+00:00,560429
10085342,48,01_BB_7,2014-03-06 11:18:03+00:00,560429
10089807,0,01_HOOFD_0,2014-01-13 23:00:00+00:00,8492512
10089807,1,03_GBH_0,2014-01-13 23:00:00+00:00,8492512
10089807,2,05_EIND_0,2014-01-13 23:00:00+00:00,8492512
10089807,3,16_LGSV_0,2014-01-13 23:00:00+00:00,8492512
10089807,4,02_DRZ_0,2014-01-13 23:00:00+00:00,8492512
10089807,5,04_BPT_0,2014-01-13 23:00:00+00:00,8492512
10089807,6,01_HOOFD_0,2014-01-13 23:00:00+00:00,8492512
10089807,7,01_HOOFD_0,2014-01-14 08:47:31+00:00,560600
10089807,8,01_HOOFD_1,2014-02-06 23:00:00+00:00,560600
10089807,9,08_AWB45_0,2014-02-06 23:00:00+00:00,560600
10089807,10,01_HOOFD_2,2014-02-06 23:00:00+00:00,560600
10089807,11,14_VRIJ_0,2014-02-06 23:00:00+00:00,560600
10089807,12,01_HOOFD_1,2014-02-06 23:00:00+00:00,560600
10089807,13,01_HOOFD_2,2014-02-06 23:00:00+00:00,560600
10089807,14,01_HOOFD_1,2014-02-06 23:00:00+00:00,560600
10089807,15,01_HOOFD_4,2014-02-09 23:00:00+00:00,560600
10089807,16,01_HOOFD_2,2014-02-09 23:00:00+00:00,560600
10089807,17,01_HOOFD_3,2014-02-09 23:00:00+00:00,560600
10089807,18,01_HOOFD_4,2014-02-09 23:00:00+00:00,560600
10089807,19,11_AH_II_0,2014-02-09 23:00:00+00:00,560600
10089807,20,01_HOOFD_4,2014-02-09 23:00:00+00:00,560600
10089807,21,01_HOOFD_3,2014-02-09 23:00:00+00:00,560600
10089807,22,09_AH_I_0,2014-02-09 23:00:00+00:00,560600
10089807,23,01_HOOFD_3,2014-02-09 23:00:00+00:00,560600
10089807,24,13_CRD_0,2014-02-09 23:00:00+00:00,560600
10089807,25,01_HOOFD_5,2014-02-19 23:00:00+00:00,560602
10089807,26,01_HOOFD_4,2014-02-19 23:00:00+00:00,560602
10089807,27,01_HOOFD_5,2014-02-19 23:00:00+00:00,560602
10089807,28,01_HOOFD_4,2014-02-19 23:00:00+00:00,560602
10089807,29,01_HOOFD_5,2014-02-19 23:00:00+00:00,560602
10089807,30,01_HOOFD_4,2014-02-19 23:00:00+00:00,560602
10089807,31,01_HOOFD_5,2014-02-19 23:00:00+00:00,560602
10089807,32,16_LGSD_0,2014-02-19 23:00:00+00:00,560602
10089807,33,01_HOOFD_5,2014-02-19 23:00:00+00:00,560602
10089807,34,01_HOOFD_4,2014-02-19 23:00:00+00:00,560602
10089807,35,01_HOOFD_5,2014-02-19 23:00:00+00:00,560602
10089807,36,01_HOOFD_4,2014-02-20 07:37:42+00:00,560602
10089807,37,01_HOOFD_8,2014-05-08 22:00:00+00:00,560600
10089807,38,01_BB_7,2014-05-08 22:00:00+00:00,560600
10089807,39,01_HOOFD_1,2014-05-08 22:00:00+00:00,560600
10089807,40,01_HOOFD_8,2014-05-08 22:00:00+00:00,560600
10089807,41,01_BB_5,2014-05-08 22:00:00+00:00,560600
10089807,42,01_HOOFD_8,2014-05-08 22:00:00+00:00,560600
10089807,43,01_BB_7,2014-05-09 15:47:06+00:00,560600
10103656,0,01_HOOFD_0,2014-01-13 23:00:00+00:00,8492512
10103656,1,03_GBH_0,2014-01-13 23:00:00+00:00,8492512
10103656,2,05_EIND_0,2014-01-13 23:00:00+00:00,8492512
10103656,3,16_LGSV_0,2014-01-13 23:00:00+00:00,8492512
10103656,4,01_HOOFD_0,2014-01-16 23:00:00+00:00,8492512
10103656,5,04_BPT_0,2014-01-16 23:00:00+00:00,8492512
10103656,6,02_DRZ_0,2014-01-16 23:00:00+00:00,8492512
10103656,7,01_HOOFD_0,2014-01-16 23:00:00+00:00,8492512
10103656,8,01_HOOFD_0,2014-01-17 06:46:36+00:00,560600
10103656,9,14_VRIJ_0,2014-01-20 23:00:00+00:00,560600
10103656,10,08_AWB45_0,2014-01-20 23:00:00+00:00,560600
10103656,11,01_HOOFD_1,2014-01-20 23:00:00+00:00,560600
10103656,12,08_AWB45_0,2014-01-20 23:00:00+00:00,560600
10103656,13,01_HOOFD_1,2014-01-20 23:00:00+00:00,560600
10103656,14,08_AWB45_0,2014-01-20 23:00:00+00:00,560600
10103656,15,01_HOOFD_1,2014-02-24 23:00:00+00:00,560600
10103656,16,08_AWB45_0,2014-02-24 23:00:00+00:00,560600
10103656,17,01_HOOFD_1,2014-02-24 23:00:00+00:00,560600
10103656,18,01_HOOFD_2,2014-02-24 23:00:00+00:00,560600
10103656,19,08_AWB45_0,2014-02-24 23:00:00+00:00,560600
10103656,20,01_HOOFD_1,2014-02-24 23:00:00+00:00,560600
10103656,21,08_AWB45_0,2014-02-24 23:00:00+00:00,560600
10103656,22,01_HOOFD_1,2014-02-24 23:00:00+00:00,560600
10103656,23,01_HOOFD_3,2014-03-04 23:00:00+00:00,560600
10103656,24,01_HOOFD_4,2014-03-04 23:00:00+00:00,560600
10103656,25,01_HOOFD_2,2014-03-04 23:00:00+00:00,560600
10103656,26,01_HOOFD_4,2014-03-04 23:00:00+00:00,560600
10103656,27,01_HOOFD_2,2014-03-04 23:00:00+00:00,560600
10103656,28,01_HOOFD_4,2014-03-04 23:00:00+00:00,560600
10103656,29,01_HOOFD_3,2014-03-04 23:00:00+00:00,560600
10103656,30,13_CRD_0,2014-03-04 23:00:00+00:00,560600
10103656,31,11_AH_II_0,2014-03-04 23:00:00+00:00,560600
10103656,32,01_HOOFD_4,2014-03-04 23:00:00+00:00,560600
10103656,33,09_AH_I_0,2014-03-04 23:00:00+00:00,560600
10103656,34,01_HOOFD_3,2014-03-04 23:00:00+00:00,560600
10103656,35,01_HOOFD_4,2014-03-04 23:00:00+00:00,560600
10103656,36,01_HOOFD_4,2014-03-09 23:00:00+00:00,560602
10103656,37,01_HOOFD_5,2014-03-09 23:00:00+00:00,560602
10103656,38,01_HOOFD_4,2014-03-09 23:00:00+00:00,560602
10103656,39,01_HOOFD_5,2014-03-09 23:00:00+00:00,560602
10103656,40,16_LGSD_0,2014-03-09 23:00:00+00:00,560602
10103656,41,01_HOOFD_5,2014-03-09 23:00:00+00:00,560602
10103656,42,01_HOOFD_4,2014-03-09 23:00:00+00:00,560602
10103656,43,01_HOOFD_5,2014-03-09 23:00:00+00:00,560602
10103656,44,01_HOOFD_4,2014-03-10 08:11:30+00:00,560602
10103656,45,01_HOOFD_8,2014-05-08 22:00:00+00:00,560600
10103656,46,01_HOOFD_1,2014-05-08 22:00:00+00:00,560600
10103656,47,01_BB_7,2014-05-08 22:00:00+00:00,560600
10103656,48,01_HOOFD_8,2014-05-08 22:00:00+00:00,560600
10103656,49,01_BB_5,2014-05-08 22:00:00+00:00,560600
10103656,50,01_HOOFD_8,2014-05-08 22:00:00+00:00,560600
10103656,51,01_BB_7,2014-05-09 15:50:53+00:00,560600
10128082,0,01_HOOFD_0,2014-01-16 23:00:00+00:00,8492512
10128082,1,04_BPT_0,2014-01-16 23:00:00+00:00,8492512
10128082,2,02_DRZ_0,2014-01-16 23:00:00+00:00,8492512
10128082,3,01_HOOFD_0,2014-01-16 23:00:00+00:00,8492512
10128082,4,05_EIND_0,2014-01-16 23:00:00+00:00,8492512
10128082,5,03_GBH_0,2014-01-16 23:00:00+00:00,8492512
10128082,6,01_HOOFD_0,2014-01-16 23:00:00+00:00,8492512
10128082,7,16_LGSV_0,2014-01-16 23:00:00+00:00,8492512
10128082,8,01_HOOFD_0,2014-01-17 11:11:30+00:00,560600
10128082,9,01_HOOFD_1,2014-02-09 23:00:00+00:00,560600
10128082,10,01_HOOFD_4,2014-02-09 23:00:00+00:00,560600
10128082,11,01_HOOFD_1,2014-02-09 23:00:00+00:00,560600
10128082,12,01_HOOFD_4,2014-02-09 23:00:00+00:00,560600
10128082,13,01_HOOFD_2,2014-02-09 23:00:00+00:00,560600
10128082,14,01_HOOFD_3,2014-02-09 23:00:00+00:00,560600
10128082,15,14_VRIJ_0,2014-02-09 23:00:00+00:00,560600
10128082,16,01_HOOFD_2,2014-02-09 23:00:00+00:00,560600
10128082,17,01_HOOFD_3,2014-02-09 23:00:00+00:00,560600
10128082,18,01_HOOFD_1,2014-02-09 23:00:00+00:00,560600
10128082,19,01_HOOFD_3,2014-02-09 23:00:00+00:00,560600
10128082,20,09_AH_I_0,2014-02-09 23:00:00+00:00,560600
10128082,21,01_HOOFD_4,2014-02-09 23:00:00+00:00,560600
10128082,22,11_AH_II_0,2014-02-09 23:00:00+00:00,560600
10128082,23,01_HOOFD_3,2014-02-09 23:00:00+00:00,560600
10128082,24,01_HOOFD_4,2014-02-09 23:00:00+00:00,560600
10128082,25,13_CRD_0,2014-02-09 23:00:00+00:00,560600
10128082,26,08_AWB45_0,2014-02-09 23:00:00+00:00,560600
10128082,27,01_HOOFD_5,2014-02-16 23:00:00+00:00,560602
10128082,28,01_HOOFD_4,2014-02-16 23:00:00+00:00,560602
10128082,29,01_HOOFD_5,2014-02-16 23:00:00+00:00,560602
10128082,30,16_LGSD_0,2014-02-16 23:00:00+00:00,560602
10128082,31,01_HOOFD_5,2014-02-16 23:00:00+00:00,560602
10128082,32,01_HOOFD_8,2014-05-08 22:00:00+00:00,560600
10128082,33,01_BB_5,2014-05-08 22:00:00+00:00,560600
10128082,34,01_HOOFD_1,2014-05-08 22:00:00+00:00,560600
10128082,35,01_BB_7,2014-05-08 22:00:00+00:00,560600
10128082,36,01_HOOFD_8,2014-05-08 22:00:00+00:00,560600
10128082,37,01_BB_7,2014-05-09 15:46:24+00:00,560600
10178084,0,01_HOOFD_0,2014-01-19 23:00:00+00:00,560849
10178084,1,01_HOOFD_1,2014-10-07 22:00:00+00:00,560849
10178084,2,01_HOOFD_4,2014-10-07 22:00:00+00:00,560849
10178084,3,01_HOOFD_0,2014-10-07 22:00:00+00:00,560849
10178084,4,01_HOOFD_3,2014-10-07 22:00:00+00:00,560849
10178084,5,01_HOOFD_4,2014-10-07 22:00:00+00:00,560849
10178084,6,13_CRD_0,2014-10-07 22:00:00+00:00,560849
10178084,7,11_AH_II_0,2014-10-07 22:00:00+00:00,560849
10178084,8,01_HOOFD_4,2014-10-07 22:00:00+00:00,560849
10178084,9,01_HOOFD_3,2014-10-07 22:00:00+00:00,560849
10178084,10,09_AH_I_0,2014-10-07 22:00:00+00:00,560849
10178084,11,01_HOOFD_0,2014-10-07 22:00:00+00:00,560849
10178084,12,01_HOOFD_2,2014-10-07 22:00:00+00:00,560849
10178084,13,01_HOOFD_3,2014-10-07 22:00:00+00:00,560849
10178084,14,01_HOOFD_0,2014-10-07 22:00:00+00:00,560849
10178084,15,04_BPT_0,2014-10-07 22:00:00+00:00,560849
10178084,16,01_HOOFD_0,2014-10-07 22:00:00+00:00,560849
10178084,17,02_DRZ_0,2014-10-07 22:00:00+00:00,560849
10178084,18,01_HOOFD_1,2014-10-07 22:00:00+00:00,560849
10178084,19,08_AWB45_0,2014-10-07 22:00:00+00:00,560849
10178084,20,01_HOOFD_2,2014-10-07 22:00:00+00:00,560849
10178084,21,01_HOOFD_0,2014-10-07 22:00:00+00:00,560849
10178084,22,01_HOOFD_5,2014-11-18 23:00:00+00:00,560602
10178084,23,01_HOOFD_4,2014-11-18 23:00:00+00:00,560602
10178084,24,01_HOOFD_5,2014-11-18 23:00:00+00:00,560602
10178084,25,01_HOOFD_4,2014-11-18 23:00:00+00:00,560602
10178084,26,01_HOOFD_5,2014-11-18 23:00:00+00:00,560602
10178084,27,01_HOOFD_4,2014-11-18 23:00:00+00:00,560602
10178084,28,01_HOOFD_5,2014-11-18 23:00:00+00:00,560602
10178084,29,01_HOOFD_4,2014-11-19 08:24:06+00:00,560602
10178084,30,01_HOOFD_5,2014-11-19 08:24:11+00:00,560602
10180026,0,01_HOOFD_0,2014-01-23 23:00:00+00:00,8492512
10180026,1,04_BPT_0,2014-01-23 23:00:00+00:00,8492512
10180026,2,02_DRZ_0,2014-01-23 23:00:00+00:00,8492512
10180026,3,01_HOOFD_0,2014-01-23 23:00:00+00:00,8492512
10180026,4,05_EIND_0,2014-01-23 23:00:00+00:00,8492512
10180026,5,03_GBH_0,2014-01-23 23:00:00+00:00,8492512
10180026,6,01_HOOFD_0,2014-01-23 23:00:00+00:00,8492512
10180026,7,16_LGSV_0,2014-01-23 23:00:00+00:00,8492512
10180026,8,01_HOOFD_0,2014-01-24 08:31:18+00:00,560608
10180026,9,01_HOOFD_2,2014-03-04 23:00:00+00:00,560608
10180026,10,01_HOOFD_1,2014-03-04 23:00:00+00:00,560608
10180026,11,01_HOOFD_4,2014-03-04 23:00:00+00:00,560608
10180026,12,01_HOOFD_2,2014-03-04 23:00:00+00:00,560608
10180026,13,01_HOOFD_3,2014-03-04 23:00:00+00:00,560608
10180026,14,01_HOOFD_1,2014-03-04 23:00:00+00:00,560608
10180026,15,01_HOOFD_3,2014-03-04 23:00:00+00:00,560608
10180026,16,01_HOOFD_1,2014-03-04 23:00:00+00:00,560608
10180026,17,14_VRIJ_0,2014-03-04 23:00:00+00:00,560608
10180026,18,01_HOOFD_1,2014-03-04 23:00:00+00:00,560608
10180026,19,01_HOOFD_4,2014-03-04 23:00:00+00:00,560608
10180026,20,01_HOOFD_1,2014-03-04 23:00:00+00:00,560608
10180026,21,08_AWB45_0,2014-03-04 23:00:00+00:00,560608
10180026,22,01_HOOFD_3,2014-03-04 23:00:00+00:00,560608
10180026,23,09_AH_I_0,2014-03-04 23:00:00+00:00,560608
10180026,24,01_HOOFD_2,2014-03-04 23:00:00+00:00,560608
10180026,25,01_HOOFD_4,2014-03-04 23:00:00+00:00,560608
10180026,26,11_AH_II_0,2014-03-04 23:00:00+00:00,560608
10180026,27,13_CRD_0,2014-03-04 23:00:00+00:00,560608
10180026,28,01_HOOFD_3,2014-03-04 23:00:00+00:00,560608
10180026,29,01_HOOFD_4,2014-03-09 23:00:00+00:00,560602
10180026,30,01_HOOFD_5,2014-03-09 23:00:00+00:00,560602
10180026,31,01_HOOFD_4,2014-03-09 23:00:00+00:00,560602
10180026,32,16_LGSD_0,2014-03-09 23:00:00+00:00,560602
10180026,33,01_HOOFD_5,2014-03-09 23:00:00+00:00,560602
10180026,34,01_HOOFD_4,2014-03-09 23:00:00+00:00,560602
10180026,35,01_HOOFD_5,2014-03-09 23:00:00+00:00,560602
10180026,36,01_HOOFD_4,2014-03-10 08:46:04+00:00,560602
10180026,37,01_HOOFD_5,2014-03-10 08:46:09+00:00,560602
10190750,0,01_HOOFD_0,2014-01-21 23:00:00+00:00,8492512
10190750,1,04_BPT_0,2014-01-27 23:00:00+00:00,8492512
10190750,2,01_HOOFD_0,2014-01-27 23:00:00+00:00,8492512
10190750,3,04_BPT_0,2014-01-27 23:00:00+00:00,8492512
10190750,4,16_LGSV_0,2014-01-27 23:00:00+00:00,8492512
10190750,5,05_EIND_0,2014-01-27 23:00:00+00:00,8492512
10190750,6,03_GBH_0,2014-01-27 23:00:00+00:00,8492512
10190750,7,01_HOOFD_0,2014-01-27 23:00:00+00:00,8492512
10190750,8,04_BPT_0,2014-01-27 23:00:00+00:00,8492512
10190750,9,02_DRZ_0,2014-01-27 23:00:00+00:00,8492512
10190750,10,01_HOOFD_0,2014-01-27 23:00:00+00:00,8492512
10190750,11,08_AWB45_0,2014-01-28 23:00:00+00:00,560600
10190750,12,01_HOOFD_1,2014-01-28 23:00:00+00:00,560600
10190750,13,08_AWB45_0,2014-01-28 23:00:00+00:00,560600
10190750,14,01_HOOFD_1,2014-01-28 23:00:00+00:00,560600
10190750,15,08_AWB45_0,2014-01-28 23:00:00+00:00,560600
10190750,16,01_HOOFD_1,2014-01-28 23:00:00+00:00,560600
10190750,17,08_AWB45_0,2014-01-29 14:47:10+00:00,560600
10190750,18,01_HOOFD_1,2014-02-04 23:00:00+00:00,560600
10190750,19,08_AWB45_0,2014-02-04 23:00:00+00:00,560600
10190750,20,01_HOOFD_1,2014-02-04 23:00:00+00:00,560600
10190750,21,08_AWB45_0,2014-02-04 23:00:00+00:00,560600
10190750,22,01_HOOFD_2,2014-02-18 23:00:00+00:00,560600
